GAME RV,[id],[Time],[X],[Y]
42,1668904128518,-0.008144999854266644,-0.016787000000476837,0.4412209987640381
43,1668904128549,-0.013710999861359596,-0.015946000814437866,0.44174298644065857
44,1668904128629,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
45,1668904128647,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
46,1668904128652,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
47,1668904128675,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
48,1668904128676,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
49,1668904128697,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
50,1668904128710,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
51,1668904128722,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
52,1668904128735,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
53,1668904128746,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
54,1668904128757,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
55,1668904128777,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
56,1668904128786,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
57,1668904128800,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
58,1668904128809,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
59,1668904128822,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
60,1668904128915,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
61,1668904128960,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
62,1668904128959,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
63,1668904128958,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
64,1668904128979,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
65,1668904128991,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
66,1668904129009,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
67,1668904129084,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
68,1668904129125,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
69,1668904129137,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
70,1668904129149,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
71,1668904129178,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
72,1668904129237,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
73,1668904129254,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
74,1668904129280,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
75,1668904129311,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
76,1668904129299,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
77,1668904129342,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
78,1668904129381,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
79,1668904129388,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
80,1668904129427,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
81,1668904129441,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
82,1668904129462,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
83,1668904129474,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
84,1668904129490,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
85,1668904129504,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
86,1668904129519,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
87,1668904129532,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
88,1668904129563,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
89,1668904129591,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
90,1668904129616,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
91,1668904129604,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
92,1668904129644,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
93,1668904129661,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
94,1668904129672,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
95,1668904129694,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
96,1668904129728,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
97,1668904129765,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
98,1668904129805,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
99,1668904129821,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
100,1668904129837,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
101,1668904129857,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
102,1668904129864,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
103,1668904129882,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
104,1668904129901,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
105,1668904129912,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
106,1668904129932,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
107,1668904129955,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
108,1668904129974,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
109,1668904129975,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
110,1668904129990,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
111,1668904130014,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
112,1668904130032,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
113,1668904130047,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
114,1668904130084,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
115,1668904130098,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
116,1668904130075,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
117,1668904130117,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
118,1668904130133,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
119,1668904130149,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
120,1668904130163,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
121,1668904130192,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
122,1668904130207,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
123,1668904130224,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
124,1668904130242,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
125,1668904130303,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
126,1668904130317,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
127,1668904130338,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
128,1668904130352,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
129,1668904130377,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
130,1668904130393,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
131,1668904130408,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
132,1668904130426,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
133,1668904130367,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
134,1668904130441,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
135,1668904130457,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
136,1668904130488,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
137,1668904130500,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
138,1668904130515,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
139,1668904130528,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
140,1668904130542,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
141,1668904130557,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
142,1668904130572,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
143,1668904130585,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
144,1668904130627,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
145,1668904130645,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
146,1668904130657,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
147,1668904130668,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
148,1668904130701,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
149,1668904130717,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
150,1668904130693,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
151,1668904130739,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
152,1668904130769,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
153,1668904130785,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
154,1668904130795,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
155,1668904130810,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
156,1668904130822,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
157,1668904130759,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
158,1668904130843,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
159,1668904130861,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
160,1668904130874,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
161,1668904130887,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
162,1668904130922,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
163,1668904130968,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
164,1668904130980,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
165,1668904130999,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
166,1668904131006,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
167,1668904131010,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
168,1668904131037,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
169,1668904131058,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
170,1668904131068,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
171,1668904131080,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
172,1668904131099,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
173,1668904131109,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
174,1668904131125,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
175,1668904131140,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
176,1668904131156,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
177,1668904131162,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
178,1668904131171,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
179,1668904131187,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
180,1668904131192,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
181,1668904131221,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
182,1668904131251,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
183,1668904131264,-0.012694000266492367,-0.016127999871969223,0.4416410028934479
184,1668904131302,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
185,1668904131307,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
186,1668904131332,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
187,1668904131341,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
188,1668904131363,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
189,1668904131371,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
190,1668904131392,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
191,1668904131437,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
192,1668904131467,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
193,1668904131504,-0.01620600000023842,-0.011633000336587429,0.4412209987640381
194,1668904131525,-0.016925999894738197,-0.010929999873042107,0.44095098972320557
195,1668904131563,-0.017721999436616898,-0.009812000207602978,0.4404189884662628
196,1668904131581,-0.017715999856591225,-0.009809000417590141,0.44040700793266296
197,1668904131600,-0.017700999975204468,-0.009836999699473381,0.44039401412010193
198,1668904131672,-0.017695000395178795,-0.009903999976813793,0.4403820037841797
199,1668904131675,-0.017695000395178795,-0.009903999976813793,0.4403820037841797
200,1668904131709,-0.017664000391960144,-0.010080999694764614,0.4403640031814575
201,1668904131725,-0.017659999430179596,-0.010099999606609344,0.4403569996356964
202,1668904131693,-0.017690999433398247,-0.010042999871075153,0.4403649866580963
203,1668904131742,-0.01765800081193447,-0.010095999576151371,0.44033899903297424
204,1668904131753,-0.01765899918973446,-0.010089999996125698,0.4403339922428131
205,1668904131762,-0.01765800081193447,-0.010079000145196915,0.4403339922428131
206,1668904131775,-0.01765800081193447,-0.010092999786138535,0.4403280019760132
207,1668904131788,-0.017680000513792038,-0.010120999999344349,0.440326988697052
208,1668904131791,-0.01773199997842312,-0.010165000334382057,0.4403260052204132
209,1668904131804,-0.017735999077558517,-0.01017600018531084,0.4403190016746521
210,1668904131823,-0.017757000401616096,-0.010197999887168407,0.4403130114078522
211,1668904131835,-0.01775999926030636,-0.010211000218987465,0.440311998128891
212,1668904131842,-0.01776699908077717,-0.010218000039458275,0.440311998128891
213,1668904131856,-0.017771000042557716,-0.010230000130832195,0.44030600786209106
214,1668904131870,-0.017774999141693115,-0.010243000462651253,0.4402939975261688
215,1668904131876,-0.017774999141693115,-0.010243000462651253,0.4402939975261688
216,1668904131890,-0.017779000103473663,-0.010270999744534492,0.4402810037136078
217,1668904131906,-0.01775900088250637,-0.010277999565005302,0.44027501344680786
218,1668904131921,-0.01776999980211258,-0.010270999744534492,0.4402740001678467
219,1668904131935,-0.017774000763893127,-0.010262000374495983,0.44026800990104675
220,1668904131942,-0.017774999141693115,-0.010257000103592873,0.4402630031108856
221,1668904131956,-0.0177800003439188,-0.010247999802231789,0.4402570128440857
222,1668904131960,-0.017772000283002853,-0.010242000222206116,0.4402509927749634
223,1668904131974,-0.01775999926030636,-0.010211000218987465,0.44024598598480225
224,1668904131987,-0.01776600070297718,-0.01018999982625246,0.4402329921722412
225,1668904132010,-0.01775299943983555,-0.010130999609827995,0.4402160048484802
226,1668904132044,-0.017746999859809875,-0.010119999758899212,0.4402100145816803
227,1668904132065,-0.0177839994430542,-0.010076000355184078,0.44019898772239685
228,1668904132078,-0.0177839994430542,-0.010076000355184078,0.44019898772239685
229,1668904132090,-0.017789000645279884,-0.010026000440120697,0.4401800036430359
230,1668904132095,-0.017788000404834747,-0.010026000440120697,0.44017401337623596
231,1668904132113,-0.01780400052666664,-0.010023999959230423,0.4401620030403137
232,1668904132120,-0.01780400052666664,-0.010023999959230423,0.4401620030403137
233,1668904132128,-0.01780400052666664,-0.010018999688327312,0.4401549994945526
234,1668904132136,-0.017782000824809074,-0.010021000169217587,0.4401490092277527
235,1668904132139,-0.017782000824809074,-0.010021000169217587,0.4401490092277527
236,1668904132147,-0.0177839994430542,-0.010014000348746777,0.44014298915863037
237,1668904132164,-0.017795000225305557,-0.009998000226914883,0.4401310086250305
238,1668904132165,-0.017795000225305557,-0.009998000226914883,0.4401310086250305
239,1668904132179,-0.017805999144911766,-0.009980999864637852,0.44012999534606934
240,1668904132188,-0.017820000648498535,-0.009957999922335148,0.44012999534606934
241,1668904132197,-0.01782199926674366,-0.009955000132322311,0.44012999534606934
242,1668904132213,-0.017833000048995018,-0.009952000342309475,0.4401240050792694
243,1668904132244,-0.017904000356793404,-0.009991000406444073,0.4401090145111084
244,1668904132255,-0.01792299933731556,-0.010015999898314476,0.4401080012321472
245,1668904132269,-0.01793999969959259,-0.010010000318288803,0.4401020109653473
246,1668904132289,-0.017965000122785568,-0.010014999657869339,0.44009000062942505
247,1668904132298,-0.017969999462366104,-0.010015999898314476,0.4400840103626251
248,1668904132311,-0.018005000427365303,-0.009999999776482582,0.4400779902935028
249,1668904132322,-0.018015999346971512,-0.009991000406444073,0.4400779902935028
250,1668904132329,-0.018015999346971512,-0.009991000406444073,0.4400779902935028
251,1668904132338,-0.018038000911474228,-0.009975000284612179,0.440077006816864
252,1668904132348,-0.018067000433802605,-0.009974000044167042,0.440077006816864
253,1668904132357,-0.01807899959385395,-0.009971999563276768,0.4400720000267029
254,1668904132366,-0.018093999475240707,-0.009960999712347984,0.44005998969078064
255,1668904132375,-0.018105000257492065,-0.009959000162780285,0.4400489926338196
256,1668904132385,-0.01812100037932396,-0.009952000342309475,0.4400480091571808
257,1668904132394,-0.018133999779820442,-0.009948000311851501,0.44004198908805847
258,1668904132404,-0.01813100092113018,-0.009964999742805958,0.4400410056114197
259,1668904132417,-0.018122000619769096,-0.009983000345528126,0.44003498554229736
260,1668904132425,-0.01810400001704693,-0.009991999715566635,0.44002899527549744
261,1668904132435,-0.01808900013566017,-0.009991000406444073,0.4400230050086975
262,1668904132443,-0.018074000254273415,-0.009996999986469746,0.4400170147418976
263,1668904132450,-0.018074000254273415,-0.009996999986469746,0.4400170147418976
264,1668904132459,-0.018050000071525574,-0.010002000257372856,0.44001099467277527
265,1668904132467,-0.018045999109745026,-0.01001300010830164,0.44000399112701416
266,1668904132477,-0.018045999109745026,-0.010010999627411366,0.43999800086021423
267,1668904132486,-0.018035000190138817,-0.010015999898314476,0.4399920105934143
268,1668904132495,-0.01803000085055828,-0.01001800037920475,0.4399909973144531
269,1668904132506,-0.018038000911474228,-0.010010000318288803,0.4399850070476532
270,1668904132511,-0.018038000911474228,-0.010010000318288803,0.4399850070476532
271,1668904132523,-0.018045000731945038,-0.010023999959230423,0.4399789869785309
272,1668904132531,-0.018045000731945038,-0.010023999959230423,0.4399789869785309
273,1668904132540,-0.018046999350190163,-0.010026000440120697,0.4399780035018921
274,1668904132549,-0.018052000552415848,-0.010017000138759613,0.439970999956131
275,1668904132559,-0.018055999651551247,-0.010010000318288803,0.43996599316596985
276,1668904132568,-0.018066000193357468,-0.010003999806940556,0.4399600028991699
277,1668904132578,-0.018073000013828278,-0.010003999806940556,0.43994900584220886
278,1668904132586,-0.018076999112963676,-0.010010999627411366,0.43994200229644775
279,1668904132594,-0.0180830005556345,-0.010009000077843666,0.43994200229644775
280,1668904132603,-0.018092000856995583,-0.01000600028783083,0.43994200229644775
281,1668904132611,-0.018092000856995583,-0.01000600028783083,0.43994200229644775
282,1668904132618,-0.018113000318408012,-0.010005000047385693,0.4399360120296478
283,1668904132627,-0.018129000440239906,-0.009998999536037445,0.4399360120296478
284,1668904132634,-0.018146999180316925,-0.009983999654650688,0.43993499875068665
285,1668904132641,-0.018146999180316925,-0.009983999654650688,0.43993499875068665
286,1668904132648,-0.018143000081181526,-0.009982000105082989,0.43993398547172546
287,1668904132655,-0.01812100037932396,-0.009979000315070152,0.43993398547172546
288,1668904132663,-0.018118999898433685,-0.009964999742805958,0.43993300199508667
289,1668904132669,-0.018118999898433685,-0.009964999742805958,0.43993300199508667
290,1668904132677,-0.018100999295711517,-0.00995699968189001,0.43992701172828674
291,1668904132685,-0.018077999353408813,-0.009975000284612179,0.43992099165916443
292,1668904132692,-0.018077999353408813,-0.009975000284612179,0.43992099165916443
293,1668904132699,-0.01806199923157692,-0.0099870003759861,0.4399150013923645
294,1668904132706,-0.018035000190138817,-0.010005000047385693,0.4399139881134033
295,1668904132715,-0.01801300048828125,-0.01001800037920475,0.4399130046367645
296,1668904132722,-0.01801300048828125,-0.01001800037920475,0.4399130046367645
297,1668904132729,-0.018007999286055565,-0.010037999600172043,0.4399070143699646
298,1668904132737,-0.01801699958741665,-0.010042999871075153,0.4399000108242035
299,1668904132745,-0.018022999167442322,-0.010046999901533127,0.4398939907550812
300,1668904132751,-0.018022999167442322,-0.010046999901533127,0.4398939907550812
301,1668904132760,-0.018007000908255577,-0.010060999542474747,0.43988901376724243
302,1668904132768,-0.018005000427365303,-0.01006300002336502,0.43988800048828125
303,1668904132777,-0.018014999106526375,-0.010054999962449074,0.4398829936981201
304,1668904132785,-0.018017999827861786,-0.010045000351965427,0.439875990152359
305,1668904132791,-0.018017999827861786,-0.010045000351965427,0.439875990152359
306,1668904132799,-0.01800999976694584,-0.010037999600172043,0.43987101316452026
307,1668904132806,-0.018024999648332596,-0.010026000440120697,0.43986400961875916
308,1668904132814,-0.018024999648332596,-0.010026000440120697,0.43986400961875916
309,1668904132820,-0.018038999289274216,-0.010017000138759613,0.43985798954963684
310,1668904132828,-0.018056999891996384,-0.010002999566495419,0.43985798954963684
311,1668904132835,-0.01805800013244152,-0.009983999654650688,0.4398519992828369
312,1668904132842,-0.01805800013244152,-0.009983999654650688,0.4398519992828369
313,1668904132850,-0.018053999170660973,-0.009986000135540962,0.439846009016037
314,1668904132858,-0.01806199923157692,-0.009986000135540962,0.4398399889469147
315,1668904132866,-0.01807500049471855,-0.009986000135540962,0.4398350119590759
316,1668904132872,-0.01807500049471855,-0.009986000135540962,0.4398350119590759
317,1668904132879,-0.01808900013566017,-0.009986000135540962,0.4398289918899536
318,1668904132887,-0.018101999536156654,-0.009964999742805958,0.4398219883441925
319,1668904132893,-0.018101999536156654,-0.009964999742805958,0.4398219883441925
320,1668904132901,-0.018112000077962875,-0.009948999620974064,0.43981701135635376
321,1668904132910,-0.018125999718904495,-0.00992400012910366,0.4398159980773926
322,1668904132920,-0.018138999119400978,-0.009894000366330147,0.4398159980773926
323,1668904132928,-0.018149999901652336,-0.009868999943137169,0.43981000781059265
324,1668904132934,-0.018149999901652336,-0.009868999943137169,0.43981000781059265
325,1668904132942,-0.018171999603509903,-0.009851999580860138,0.43980398774147034
326,1668904132951,-0.018187999725341797,-0.009836000390350819,0.4397970139980316
327,1668904132959,-0.018198000267148018,-0.009840999729931355,0.4397920072078705
328,1668904132969,-0.018206000328063965,-0.009837999939918518,0.43978598713874817
329,1668904132978,-0.018214000388979912,-0.009835000149905682,0.43978598713874817
330,1668904132989,-0.018232999369502068,-0.009824000298976898,0.43977999687194824
331,1668904132999,-0.018252000212669373,-0.009813000448048115,0.4397740066051483
332,1668904133008,-0.018275000154972076,-0.009800000116229057,0.4397610127925873
333,1668904133012,-0.018275000154972076,-0.009800000116229057,0.4397610127925873
334,1668904133020,-0.018310999497771263,-0.009770000353455544,0.43975499272346497
335,1668904133027,-0.018350999802350998,-0.009755999781191349,0.43974998593330383
336,1668904133034,-0.018350999802350998,-0.009755999781191349,0.43974998593330383
337,1668904133041,-0.018373999744653702,-0.009743000380694866,0.43974900245666504
338,1668904133049,-0.01839200034737587,-0.009723999537527561,0.4397430121898651
339,1668904133055,-0.01839200034737587,-0.009723999537527561,0.4397430121898651
340,1668904133062,-0.018403999507427216,-0.009711000137031078,0.43974199891090393
341,1668904133069,-0.01842300035059452,-0.009688000194728374,0.4397349953651428
342,1668904133075,-0.01842300035059452,-0.009688000194728374,0.4397349953651428
343,1668904133086,-0.018453000113368034,-0.00965800043195486,0.43972399830818176
344,1668904133093,-0.018453000113368034,-0.00965800043195486,0.43972399830818176
345,1668904133102,-0.01846100017428398,-0.009651999920606613,0.4397200047969818
346,1668904133108,-0.018476000055670738,-0.009637000039219856,0.4397130012512207
347,1668904133114,-0.018476000055670738,-0.009637000039219856,0.4397130012512207
348,1668904133121,-0.01848600059747696,-0.00962899997830391,0.43970799446105957
349,1668904133129,-0.01849599927663803,-0.009627999737858772,0.43970099091529846
350,1668904133136,-0.01850700005888939,-0.00962700042873621,0.4396960139274597
351,1668904133143,-0.01850700005888939,-0.00962700042873621,0.4396960139274597
352,1668904133150,-0.018519999459385872,-0.009614000096917152,0.4396899938583374
353,1668904133157,-0.018533999100327492,-0.009600000455975533,0.4396899938583374
354,1668904133163,-0.018533999100327492,-0.009600000455975533,0.4396899938583374
355,1668904133172,-0.018547000363469124,-0.009600000455975533,0.4396840035915375
356,1668904133182,-0.018561000004410744,-0.009585999883711338,0.43967801332473755
357,1668904133191,-0.018581999465823174,-0.009573999792337418,0.43967100977897644
358,1668904133202,-0.01860100030899048,-0.00955899991095066,0.4396660029888153
359,1668904133230,-0.018640000373125076,-0.009514999575912952,0.43964800238609314
360,1668904133238,-0.018658999353647232,-0.009503999724984169,0.4396420121192932
361,1668904133246,-0.018671000376343727,-0.009487999603152275,0.4396350085735321
362,1668904133253,-0.018671000376343727,-0.009487999603152275,0.4396350085735321
363,1668904133261,-0.0186769999563694,-0.009486000053584576,0.43963098526000977
364,1668904133269,-0.01869099959731102,-0.009472000412642956,0.43962499499320984
365,1668904133278,-0.01870100013911724,-0.009464000351727009,0.43962499499320984
366,1668904133286,-0.018710000440478325,-0.009453999809920788,0.43962401151657104
367,1668904133292,-0.018710000440478325,-0.009453999809920788,0.43962401151657104
368,1668904133299,-0.018725000321865082,-0.009442999958992004,0.4396190047264099
369,1668904133305,-0.018725000321865082,-0.009442999958992004,0.4396190047264099
370,1668904133312,-0.018736999481916428,-0.00943399965763092,0.4396120011806488
371,1668904133319,-0.01874000020325184,-0.009437999688088894,0.4396120011806488
372,1668904133325,-0.01874000020325184,-0.009437999688088894,0.4396120011806488
373,1668904133331,-0.018742000684142113,-0.009424000047147274,0.4396060109138489
374,1668904133339,-0.01872600056231022,-0.009417000226676464,0.43959999084472656
375,1668904133347,-0.018712999299168587,-0.00940600037574768,0.43959400057792664
376,1668904133353,-0.018712999299168587,-0.00940600037574768,0.43959400057792664
377,1668904133363,-0.01871499978005886,-0.00938900001347065,0.4395880103111267
